,,,,,,,,,,,,,
,,,,,,,,,,,,,
"강좌
번호",학점,이론,실습,교과목명,학년,구분,"강의시간
(요일,교시)       ",강의실,"개설
대학","개설
학과","개설
전공및
분반",담당교수,비고
CLTR0215-012,3.00,3,0,화학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  공대12호관114,공과대학,에너지공학부,,정혜영,
CLTR0223-018,1.00,0,2,물리학실험 I,1,교양,"수 3A,3B
수 4A,4B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,에너지공학부,,양기원,
CLTR0223-019,1.00,0,2,물리학실험 I,1,교양,"수 3A,3B
수 4A,4B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,에너지공학부,,,신임교원 강의담당 예정
CLTR0223-020,1.00,0,2,물리학실험 I,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,에너지공학부,,김찬,
CLTR0223-021,1.00,0,2,물리학실험 I,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,에너지공학부,,파나요티스 베네타토스,
CLTR0226-017,1.00,0,2,화학실험 I,1,교양,"수 3A,3B
수 4A,4B",산격동 캠퍼스  화학관118,공과대학,에너지공학부,,조형화,
CLTR0226-018,1.00,0,2,화학실험 I,1,교양,"수 3A,3B
수 4A,4B",산격동 캠퍼스  화학관119,공과대학,에너지공학부,,조대흠,
CLTR0226-019,1.00,0,2,화학실험 I,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  화학관118,공과대학,에너지공학부,,최상일,
CLTR0226-020,1.00,0,2,화학실험 I,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  화학관119,공과대학,에너지공학부,,이혜진,
CLTR0411-028,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관402,공과대학,에너지공학부,,"빌즈, 그라함 해롤드",
CLTR0411-029,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관419,공과대학,에너지공학부,,"위드로우, 애덤 크리스토퍼",
CLTR0411-030,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관425,공과대학,에너지공학부,,"피어슨, 브랜든",
CLTR0411-031,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관423,공과대학,에너지공학부,,"하이랜드,크리스",
CLTR0820-003,3.00,3,0,기초수학1,1,교양,"수 1A,1B,2A
금 2B,3A,3B",,공과대학,에너지공학부,,,
CLTR0043-003,3.00,3,0,서양의역사와문화,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  공대12호관114,공과대학,건축학부,건축학전공,변정심,
CLTR0045-009,3.00,3,0,논리와 비판적 사고,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  공대12호관114,공과대학,건축학부,건축공학전공,,
CLTR0185-001,3.00,3,0,인간과주거문화,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  공대12호관114,공과대학,건축학부,건축공학전공,이지애,
CLTR0185-002,3.00,3,0,인간과주거문화,*,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  공대12호관103,공과대학,건축학부,건축공학전공,류지혜,
CLTR0211-017,3.00,3,0,수학 I,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  공대12호관101,공과대학,건축학부,건축공학전공,,
CLTR0211-018,3.00,3,0,수학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  공대12호관103,공과대학,건축학부,건축학전공,,
CLTR0213-014,3.00,3,0,물리학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  공대12호관215,공과대학,건축학부,건축공학전공,김귀년,
CLTR0223-017,1.00,0,2,물리학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,건축학부,건축공학전공,,신임교원 강의담당 예정
CLTR0268-001,3.00,2,2,파이선 프로그래밍,1,교양,"목 7A,7B
목 8A,8B
목 9A,9B
목 10A,10B",산격동 캠퍼스  종합정보센터304,공과대학,건축학부,건축학전공,류춘하,
CLTR0411-024,2.00,2,0,실용영어1,1,교양,"화 7A,7B
목 7A,7B",산격동 캠퍼스  외국어교육관419,공과대학,건축학부,건축공학전공,"위드로우, 애덤 크리스토퍼",
CLTR0411-025,2.00,2,0,실용영어1,1,교양,"화 7A,7B
목 7A,7B",산격동 캠퍼스  외국어교육관425,공과대학,건축학부,건축공학전공,"피어슨, 브랜든",
CLTR0411-026,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관404,공과대학,건축학부,건축학전공,워커 퀸,
CLTR0411-027,2.00,2,0,실용영어1,1,교양,"화 6A,6B
목 6A,6B",산격동 캠퍼스  외국어교육관406,공과대학,건축학부,건축학전공,"쿡,콜린 제임스",
CLTR0471-001,3.00,3,0,친환경적 삶과 건축,*,교양,"월 1A,1B,2A
수 2B,3A,3B",,공과대학,건축학부,건축공학전공,이태경,
CLTR0820-002,3.00,3,0,기초수학1,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  공대12호관103,공과대학,건축학부,건축공학전공,,
CLTR0195-010,3.00,2,2,C/C++프로그래밍기초,1,교양,"수 5A,5B
수 6A,6B
수 7A,7B
수 8A,8B",산격동 캠퍼스  종합정보센터201,공과대학,금속재료공학과,,이정아,
CLTR0195-011,3.00,2,2,C/C++프로그래밍기초,1,교양,"수 5A,5B
수 6A,6B
수 7A,7B
수 8A,8B",산격동 캠퍼스  종합정보센터302,공과대학,금속재료공학과,,하숙정,
CLTR0211-022,3.00,3,0,수학 I,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  공대12호관215,공과대학,금속재료공학과,,,
CLTR0213-017,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  공대12호관215,공과대학,금속재료공학과,,도중회,
CLTR0215-013,3.00,3,0,화학 I,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  화학관114,공과대학,금속재료공학과,,조형화,
CLTR0411-032,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관419,공과대학,금속재료공학과,,"위드로우, 애덤 크리스토퍼",
CLTR0411-033,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관425,공과대학,금속재료공학과,,"피어슨, 브랜든",
CLTR0411-034,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관423,공과대학,금속재료공학과,,"하이랜드,크리스",
CLTR0195-012,3.00,2,2,C/C++프로그래밍기초,1,교양,"수 5A,5B
수 6A,6B
수 7A,7B
수 8A,8B",산격동 캠퍼스  종합정보센터304,공과대학,신소재공학과,,박보석,
CLTR0211-023,3.00,3,0,수학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  공대8호관101,공과대학,신소재공학과,,,
CLTR0213-018,3.00,3,0,물리학 I,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  공대12호관213,공과대학,신소재공학과,,공대정,
CLTR0215-014,3.00,3,0,화학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대8호관101,공과대학,신소재공학과,,정병규,
CLTR0411-035,2.00,2,0,실용영어1,1,교양,"월 1A,1B
수 3A,3B",산격동 캠퍼스  외국어교육관406,공과대학,신소재공학과,,"쿡,콜린 제임스",
CLTR0411-036,2.00,2,0,실용영어1,1,교양,"월 1A,1B
수 3A,3B",산격동 캠퍼스  외국어교육관421,공과대학,신소재공학과,,"드니아,토비",
CLTR0045-007,3.00,3,0,논리와 비판적 사고,2,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  공대12호관101,공과대학,응용화학과,,,
CLTR0085-004,3.00,3,0,경영의이해,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  공대12호관101,공과대학,응용화학과,,손창용,
CLTR0211-012,3.00,3,0,수학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  공대12호관101,공과대학,응용화학과,,,
CLTR0213-009,3.00,3,0,물리학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  공대12호관101,공과대학,응용화학과,,박환배,
CLTR0215-006,3.00,3,0,화학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대12호관101,공과대학,응용화학과,,이상연,
CLTR0226-009,1.00,0,2,화학실험 I,1,교양,"금 3A,3B
금 4A,4B",산격동 캠퍼스  화학관118,공과대학,응용화학과,,정맹준,
CLTR0226-010,1.00,0,2,화학실험 I,1,교양,"금 3A,3B
금 4A,4B",산격동 캠퍼스  화학관119,공과대학,응용화학과,,조대흠,
CLTR0411-008,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관404,공과대학,응용화학과,,워커 퀸,
CLTR0411-009,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관421,공과대학,응용화학과,,"드니아,토비",
CLTR0411-010,2.00,2,0,실용영어1,1,교양,"화 5A,5B
목 5A,5B",산격동 캠퍼스  외국어교육관402,공과대학,응용화학과,,"빌즈, 그라함 해롤드",
CLTR0041-007,3.00,3,0,한국사,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  공대12호관215,공과대학,화학공학과,,하서정,
CLTR0211-013,3.00,3,0,수학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  공대12호관215,공과대학,화학공학과,,,
CLTR0213-010,3.00,3,0,물리학 I,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  공대12호관215,공과대학,화학공학과,,여준엽,
CLTR0215-007,3.00,3,0,화학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  공대9호관106,공과대학,화학공학과,,한구희,
CLTR0221-004,3.00,3,0,통계학,2,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  공대12호관215,공과대학,화학공학과,,박수민,
CLTR0226-011,1.00,0,2,화학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  화학관118,공과대학,화학공학과,,정맹준,
CLTR0226-012,1.00,0,2,화학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  화학관119,공과대학,화학공학과,,조형화,
CLTR0411-011,2.00,2,0,실용영어1,1,교양,"화 7A,7B
목 7A,7B",산격동 캠퍼스  외국어교육관423,공과대학,화학공학과,,"하이랜드,크리스",
CLTR0411-012,2.00,2,0,실용영어1,1,교양,"화 7A,7B
목 7A,7B",산격동 캠퍼스  외국어교육관406,공과대학,화학공학과,,"쿡,콜린 제임스",
CLTR0411-013,2.00,2,0,실용영어1,1,교양,"화 7A,7B
목 7A,7B",산격동 캠퍼스  외국어교육관402,공과대학,화학공학과,,"빌즈, 그라함 해롤드",
CLTR0038-002,3.00,3,0,스페인어,3,교양,"화 8B,9A,9B
목 8B,9A,9B",,IT대학,전자공학부,,이혜경,
CLTR0041-019,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,A,김진한,
CLTR0041-020,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,B,김현주,
CLTR0041-021,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,C,임지원,
CLTR0041-022,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,D,신주엽,
CLTR0041-023,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,인공지능전공,권은나,
CLTR0043-007,3.00,3,0,서양의역사와문화,4,교양,"화 8B,9A,9B
목 8B,9A,9B",,IT대학,전자공학부,,최현미,
CLTR0043-008,3.00,3,0,서양의역사와문화,4,교양,"수 8B,9A,9B
금 8B,9A,9B",,IT대학,전자공학부,,김필영,
CLTR0045-020,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,E,,
CLTR0045-021,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,F,우정민,
CLTR0045-022,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",,IT대학,전자공학부,H,,
CLTR0102-002,3.00,3,0,자연과학의이해,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,모바일공학전공,김동희,
CLTR0211-030,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,A,,
CLTR0211-031,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,B,,
CLTR0211-032,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,C,,
CLTR0211-033,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,D,,
CLTR0211-034,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,E,,
CLTR0211-035,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,F,,
CLTR0211-036,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,H,,
CLTR0211-037,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,인공지능전공,,
CLTR0213-022,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,A,박환배,
CLTR0213-023,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,B,김도형,
CLTR0213-024,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,C,김봉재,
CLTR0213-025,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,D,양유철,
CLTR0213-026,3.00,3,0,물리학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,E,박정일,
CLTR0213-027,3.00,3,0,물리학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,F,팽진섭,
CLTR0213-028,3.00,3,0,물리학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,H,,신임교원 강의담당 예정
CLTR0215-024,3.00,3,0,화학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,A,정혜영,
CLTR0215-025,3.00,3,0,화학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,B,최한님,
CLTR0215-026,3.00,3,0,화학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,C,조장훈,
CLTR0215-027,3.00,3,0,화학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,D,김은희,
CLTR0246-007,3.00,3,0,일반생명과학Ⅰ,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,E,최재신,
CLTR0246-008,3.00,3,0,일반생명과학Ⅰ,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,F,도금숙,
CLTR0246-009,3.00,3,0,일반생명과학Ⅰ,1,교양,"월 5B,6A,6B
금 5B,6A,6B",,IT대학,전자공학부,H,신선영,
CLTR0820-005,3.00,3,0,기초수학1,1,교양,"화 1A,1B,2A
목 2B,3A,3B",,IT대학,전자공학부,,,
CLTR0820-006,3.00,3,0,기초수학1,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,IT대학,전자공학부,,,
TCHR0432-001,3.00,3,0,전자교육론,3,교직,"화 9A,9B
화 10A,10B
화 11A,11B",산격동 캠퍼스  IT대학1호관(공대10호관)103,IT대학,전자공학부,,한경호,
TCHR0433-001,3.00,3,0,전자교재연구및지도법,3,교직,"화 12A,12B
화 13A,13B
수 10A,10B",산격동 캠퍼스  IT대학1호관(공대10호관)103,IT대학,전자공학부,,한경호,
TCHR0522-010,2.00,0,4,학교현장실습,4,교직,,,IT대학,전자공학부,,,
CLTR0045-023,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  IT대학4호관(제2학생회관)104,IT대학,컴퓨터학부,,,
CLTR0045-024,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)248,IT대학,컴퓨터학부,인공지능컴퓨팅전공,,
CLTR0112-006,3.00,3,0,생활속의통계,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)342,IT대학,컴퓨터학부,,,
CLTR0205-041,3.00,3,0,대학글쓰기,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학4호관(제2학생회관)104,IT대학,컴퓨터학부,,,
CLTR0205-042,3.00,3,0,대학글쓰기,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)324,IT대학,컴퓨터학부,,,
CLTR0205-043,3.00,3,0,대학글쓰기,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)351,IT대학,컴퓨터학부,,,
CLTR0205-044,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)351,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0205-045,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)324,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0205-046,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)248,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0205-047,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)251,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0205-048,3.00,3,0,대학글쓰기,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)248,IT대학,컴퓨터학부,인공지능컴퓨팅전공,,
CLTR0213-029,3.00,3,0,물리학 I,2,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)351,IT대학,컴퓨터학부,,박정식,
CLTR0819-002,3.00,3,0,기초수학2,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학4호관(제2학생회관)104,IT대학,컴퓨터학부,,,
CLTR0819-003,3.00,3,0,기초수학2,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  IT대학4호관(제2학생회관)104,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0819-004,3.00,3,0,기초수학2,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)342,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,,
CLTR0819-005,3.00,3,0,기초수학2,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)342,IT대학,컴퓨터학부,인공지능컴퓨팅전공,,
FUTR0201-001,3.00,3,0,기업가정신과 벤처창업,3,일반선택,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  IT대학5호관(IT융복합관)351,IT대학,컴퓨터학부,,문계완,
FUTR0208-001,3.00,3,0,미래산업과 직업선택,2,일반선택,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  IT대학5호관(IT융복합관)248,IT대학,컴퓨터학부,,류택형,
FUTR0208-002,3.00,3,0,미래산업과 직업선택,2,일반선택,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  IT대학5호관(IT융복합관)248,IT대학,컴퓨터학부,글로벌소프트웨어융합전공,류택형,
TCHR0499-001,3.00,3,0,컴퓨터 논리 및 논술지도,3,교직,"금 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학4호관(제2학생회관)108,IT대학,컴퓨터학부,,김승호,
CLTR0041-024,3.00,3,0,한국사,4,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  공대8호관201,IT대학,전기공학과,,,신규 강사 또는 기존 강사 중 담당 예정
CLTR0045-025,3.00,3,0,논리와 비판적 사고,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)422,IT대학,전기공학과,,,
CLTR0205-049,3.00,3,0,대학글쓰기,3,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)421,IT대학,전기공학과,,,
CLTR0211-038,3.00,3,0,수학 I,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)422,IT대학,전기공학과,,,
CLTR0211-039,3.00,3,0,수학 I,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  IT대학5호관(IT융복합관)427,IT대학,전기공학과,,,
CLTR0213-030,3.00,3,0,물리학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  IT대학5호관(IT융복합관)422,IT대학,전기공학과,,김창득,
CLTR0213-031,3.00,3,0,물리학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  IT대학5호관(IT융복합관)427,IT대학,전기공학과,,우경성,
CLTR0215-028,3.00,3,0,화학 I,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  공대8호관201,IT대학,전기공학과,,남상일,
CLTR0041-009,3.00,3,0,한국사,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  농대4호관301,농업생명과학대학,응용생명과학부,,김영나,
CLTR0117-001,3.00,3,0,농업과환경,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  농대1호관323,농업생명과학대학,응용생명과학부,,조현,
CLTR0117-002,3.00,3,0,농업과환경,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  농대4호관301,농업생명과학대학,응용생명과학부,,조현,
CLTR0215-016,3.00,3,0,화학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  농대1호관323,농업생명과학대학,응용생명과학부,,박만,
CLTR0730-001,3.00,3,0,국제개발협력의 이해,*,교양,"금 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  농대4호관301,농업생명과학대학,응용생명과학부,,윤병욱,
CLTR0041-010,3.00,3,0,한국사,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  농대3호관521,농업생명과학대학,식품공학부,,최용석,
CLTR0041-011,3.00,3,0,한국사,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  농대3호관522,농업생명과학대학,식품공학부,,설현지,
CLTR0045-010,3.00,3,0,논리와 비판적 사고,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  농대3호관521,농업생명과학대학,식품공학부,,,
CLTR0045-011,3.00,3,0,논리와 비판적 사고,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  농대3호관522,농업생명과학대학,식품공학부,,,
CLTR0215-017,3.00,3,0,화학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  농대1호관323,농업생명과학대학,식품공학부,,정성근,
CLTR0215-018,3.00,3,0,화학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  농대3호관522,농업생명과학대학,식품공학부,,한동엽,
TCHR0575-001,3.00,3,0,식품가공교육론,3,교직,"화 5A,5B
화 6A,6B
화 7A,7B",산격동 캠퍼스  농대3호관221,농업생명과학대학,식품공학부,식품생물공학전공,문광덕,
CLTR0041-012,3.00,3,0,한국사,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  농대1호관323,농업생명과학대학,산림과학.조경학부,,김진한,
CLTR0045-012,3.00,3,0,논리와 비판적 사고,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  농대1호관323,농업생명과학대학,산림과학.조경학부,,,
CLTR0205-025,3.00,3,0,대학글쓰기,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  농대1호관401,농업생명과학대학,산림과학.조경학부,,,
CLTR0205-026,3.00,3,0,대학글쓰기,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  농대3호관522,농업생명과학대학,산림과학.조경학부,,,
CLTR0205-027,3.00,3,0,대학글쓰기,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  농대1호관323,농업생명과학대학,산림과학.조경학부,,,
CLTR0208-002,3.00,3,0,심화글쓰기,4,교양,"화 8B,9A,9B
목 8B,9A,9B",,농업생명과학대학,산림과학.조경학부,임학전공,,
CLTR0205-023,3.00,3,0,대학글쓰기,2,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  농대1호관401,농업생명과학대학,원예과학과,,,
CLTR0373-002,3.00,2,2,빅데이터 기초 실습,3,교양,"화 1A,1B
화 2A,2B
화 3A,3B
화 4A,4B",산격동 캠퍼스  종합정보센터304,농업생명과학대학,원예과학과,,조현숙,
TCHR0522-006,2.00,0,4,학교현장실습,4,교직,,,농업생명과학대학,원예과학과,,최경숙,
CLTR0211-025,3.00,3,0,수학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  농대2호관401,농업생명과학대학,바이오섬유소재학과,,,
CLTR0215-019,3.00,3,0,화학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  농대2호관401,농업생명과학대학,바이오섬유소재학과,,윤민영,
CLTR0045-013,3.00,3,0,논리와 비판적 사고,2,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  농대2호관401,농업생명과학대학,농업토목.생물산업공학부,농업토목공학전공,,
CLTR0221-007,3.00,3,0,통계학,2,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  농대3호관522,농업생명과학대학,농업토목.생물산업공학부,생물산업기계공학전공,유진경,
CLTR0412-001,2.00,2,0,실용영어2,3,교양,"수 1A,1B
금 3A,3B",산격동 캠퍼스  외국어교육관425,농업생명과학대학,농업토목.생물산업공학부,농업토목공학전공,"피어슨, 브랜든",
CLTR0412-002,2.00,2,0,실용영어2,3,교양,"수 1A,1B
금 3A,3B",산격동 캠퍼스  외국어교육관404,농업생명과학대학,농업토목.생물산업공학부,농업토목공학전공,워커 퀸,
